TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
175,-0.6379782775311178,-0.9385695702334492,-0.8508448530609356,-1.0283810631080323,-1.2526598221114456,-1.64494482275741,-1.8017938573200867
176,-0.6738627573068479,-0.9252841807305067,-0.6839365079559857,-0.9938894109060907,-1.2559144481400923,-1.010984096344574,-1.2176409405865016
177,-0.9014644670314961,-1.3316884807162896,-0.922048086619032,-1.3110461522655852,-1.272008022884723,-1.0999047841435559,-1.1808450154452232
178,-1.2019465770494706,-1.555261937431658,-1.2342702032837516,-2.07299656870581,-1.1401013058431488,-1.8888501163385762,-1.4332236563599834
179,-0.9913150438013126,-0.8072737982162812,-0.9955032322732127,-1.3154181014301365,0.21569698628512646,-1.459697849236556,-0.6752518625603654
180,-0.7357785506567304,-0.043830935180728225,-0.6946972569937682,-1.0205509749100972,0.16918273621023616,-1.055647928766039,-0.48234751014644484
181,-0.34307087063133945,0.4761214263391652,-0.22433978834047472,-0.3551627732469393,0.465288796298763,-0.504658356450591,0.09716559259025073
182,0.017063986457137185,0.45012677453658845,-0.2421198997545331,-0.2610039586765167,0.4270634465343278,-0.4781928842083382,0.42597164164130413
183,0.2218993792847834,0.5273532113667679,0.023045722100551985,0.46871798565212786,0.4337290535583674,0.12888222631347568,0.8178609342288042
184,0.09233372994216839,0.4543608681910037,-0.08271074426170329,0.6527718686631444,0.13601574927078974,-0.004806601337245342,0.5249831837766334
